respondent_id,xyz_vaccine,seasonal_vaccine
33087,0.01260055052996569,0.08992471932782017
33088,0.14426266542158148,0.2618314997732319
33089,0.07269094087099605,0.8680767385869305
33090,0.026908292602488535,0.07110407130550246
33091,0.16924210205590962,0.5427811389422579
33092,0.034333528781058976,0.06315309120121962
33093,0.21254799170229804,0.16691489435626816
33094,0.6478705298236623,0.9319906519088121
33095,0.3609850132612635,0.6364819243822853
33096,0.09235926612587116,0.2267844798319891
33097,0.10775512392724929,0.3610428462941289
33098,0.44944503844764955,0.7052502596878695
33099,0.049972042132164905,0.19686288166099425
33100,0.047400725362685706,0.10954440725201078
33101,0.04158499555050145,0.053222462769995586
33102,0.5929399141278363,0.7768379176227185
33103,0.04274066697649606,0.5995454633504688
33104,0.08634021354568584,0.8068415510624303
33105,0.0746167874949881,0.10438862919777997
33106,0.15546634053611713,0.6469401974480108
33107,0.018583488219690084,0.25486999849294284
33108,0.047672436507916575,0.04561895224379657
33109,0.12528657460377327,0.6736755867432537
33110,0.025135627077338633,0.06036181301642087
33111,0.028877052533984718,0.056221067358951965
33112,0.07112889286644614,0.8409233905053679
33113,0.23816152169169635,0.9612103237146403
33114,0.4005224102692002,0.7502534198942516
33115,0.6683326679587026,0.522679100390671
33116,0.05086129427204015,0.07269836430539911
33117,0.13632212083698045,0.8478547059447948
33118,0.11670114591243082,0.2922146799994188
33119,0.41203064298608727,0.30055144276750145
33120,0.060685299103271126,0.020597488761651676
33121,0.36645821551903657,0.8408164384439758
33122,0.07365254986255025,0.8035567865163209
33123,0.03403143918544663,0.1364711939835444
33124,0.05650317301135339,0.07845468326749615
33125,0.580102189362401,0.7743641492963369
33126,0.11199988113980795,0.26874580262960024
33127,0.28508647545500315,0.5380860096740638
33128,0.04799510357885705,0.2532485362210331
33129,0.24673176400108396,0.6253525363477455
33130,0.0333888722158673,0.24286193513501347
33131,0.07703245701226592,0.44849007390366835
33132,0.401713605384195,0.6959041827797895
33133,0.2903131328382177,0.7327686130855505
33134,0.06722583071431824,0.08977301414566975
33135,0.16523536147246623,0.5154638962572173
33136,0.8533931339689125,0.49152080380718544
33137,0.09047583312715272,0.2728046811896959
33138,0.5287836324833876,0.8665962207839152
33139,0.05438716785846935,0.7208447992247521
33140,0.02602294312473587,0.0666072091499027
33141,0.10286936574591835,0.2128143454176361
33142,0.018507220575458377,0.1541013057598036
33143,0.12744723408709968,0.11183784108549419
33144,0.3243043580616112,0.3107302042727523
33145,0.08098003622066101,0.9288351199937975
33146,0.11164130593865255,0.0944119733258375
33147,0.02488486633764805,0.023275004847042067
33148,0.704179785458991,0.8208481959385219
33149,0.22677426515645144,0.34827159990751505
33150,0.1047114573901933,0.7202989327864983
33151,0.08341484989750661,0.0749766393874419
33152,0.23385775731784572,0.8746708790248497
33153,0.21608753136697625,0.39873218547474854
33154,0.04964620668027986,0.9208707050067055
33155,0.07944869072636027,0.22343731011044077
33156,0.22154920364491199,0.2593447612323578
33157,0.10287843572898149,0.9320106442688457
33158,0.06917098557193342,0.09761366932949726
33159,0.09340787160029364,0.263209451358788
33160,0.32205673800181916,0.3141486482523005
33161,0.05702478144028191,0.10945428028365828
33162,0.015722132715173642,0.05980016458977477
33163,0.01967515011507689,0.04148404861116257
33164,0.04166864995735775,0.6073071830914252
33165,0.16352488487308806,0.7752816734859972
33166,0.055783948711468634,0.5668079923866921
33167,0.0646830754626862,0.1864464482063949
33168,0.33576320273499943,0.10318155586937908
33169,0.15438282134931344,0.485130047087485
33170,0.19072588195340698,0.8040751109439643
33171,0.6368585340120254,0.7255066438339688
33172,0.6076557491528655,0.3780415435544156
33173,0.06943698336879252,0.7650431959858156
33174,0.009765265011282737,0.01366576221854848
33175,0.09846285491761655,0.20292599179460022
33176,0.07948227917327078,0.42618180531205985
33177,0.0531010353788399,0.934069503618078
33178,0.060685288786570944,0.14472649452212288
33179,0.05827274461287614,0.03556635166723375
33180,0.01868007591931889,0.0926917786650163
33181,0.1576708513236386,0.29254317965432236
33182,0.034394969410655035,0.15181392416583006
33183,0.08596436760397534,0.3790900518579356
33184,0.07472486741333201,0.5498555819299448
33185,0.1632111167500294,0.40482342916229436
33186,0.02158180392645472,0.9511376255197475
33187,0.09160473460479183,0.5949580523704282
33188,0.041861277119711784,0.9279158954478919
33189,0.07271972988894396,0.0707839297151199
33190,0.04414749819888165,0.05178250572163259
33191,0.025187293894679323,0.034587305386580044
33192,0.04998546064455665,0.07681412060477076
33193,0.23340415132062758,0.6255194892844691
33194,0.10215229985841963,0.9230263117315899
33195,0.08990889830180543,0.5369734245859472
33196,0.06679823497227687,0.14124181248413464
33197,0.10240841141906736,0.4731169351049465
33198,0.2797917300926907,0.6863096909739417
33199,0.1843624033203468,0.3101069773980667
33200,0.11771917480998423,0.5035230014522928
33201,0.8446731866199937,0.6627856017566394
33202,0.11998489572366258,0.18719389450497692
33203,0.306272401798947,0.3426774560922235
33204,0.05136959325290579,0.6327860711326112
33205,0.07802503063556315,0.14959136575803944
33206,0.1007253780406214,0.8415528087282271
33207,0.009078866756870451,0.1024062170320474
33208,0.3615643572917244,0.6249250529515029
33209,0.03106585323803862,0.28262443484929006
33210,0.20881221198368763,0.6570350836924747
33211,0.060774108890668796,0.22366141064294467
33212,0.021682596200239507,0.12569967871167534
33213,0.22766040630392054,0.513769982437985
33214,0.01438860690980844,0.049345152173433125
33215,0.06779451203427893,0.08649428757621998
33216,0.07615526871972512,0.17682624116712872
33217,0.12437390866438543,0.7773170175716111
33218,0.07340324069728586,0.7884998583126388
33219,0.2046729850945086,0.17068804513145988
33220,0.1087574433142927,0.6708346166821486
33221,0.21556650263925775,0.3456066004455641
33222,0.6198005414881961,0.6810361522932441
33223,0.25576948527555227,0.4819533150553924
33224,0.17433892943385193,0.7021643642958656
33225,0.3681309565709179,0.513154895082253
33226,0.0382756329717994,0.13452471712710468
33227,0.03298047274844522,0.08379126215837547
33228,0.3710954950673717,0.35328140994539603
33229,0.07477925193642865,0.6691676874572289
33230,0.039201717391504555,0.12344113380080225
33231,0.030248688431503613,0.19758610666390666
33232,0.04181700781835649,0.12650493374873728
33233,0.2422950747280351,0.23222406624851288
33234,0.35534079546691016,0.3631369815371559
33235,0.11916732542483259,0.4672706369499777
33236,0.15325990768245984,0.16584249666949138
33237,0.0969341644347626,0.11862797090598456
33238,0.026181794762825644,0.053935624083841054
33239,0.23008880744451723,0.40035098073437553
33240,0.3455289341509275,0.4567867247079718
33241,0.37850438751286314,0.453581438175595
33242,0.13212527904897162,0.6284868586809065
33243,0.6877361728345389,0.8146289643357264
33244,0.6056654204746729,0.8213595213129311
33245,0.4042610936768542,0.4372787981236773
33246,0.9077789598001696,0.9595791789671503
33247,0.02833542923786603,0.058965166484008714
33248,0.1551074771954349,0.7005842175046733
33249,0.01650170587371774,0.026636114753377405
33250,0.15295035641647298,0.4031909510752467
33251,0.03283439635234017,0.08237145830259504
33252,0.7169195313547734,0.821707291979178
33253,0.8292448815400171,0.9136698101063361
33254,0.02125147179296756,0.878051309786285
33255,0.06264529959145375,0.7088930834772055
33256,0.07744427946037735,0.06110797409336596
33257,0.019136143790500174,0.051150275308317596
33258,0.047837290010804924,0.17706284232107888
33259,0.13051315175226855,0.6423384341152196
33260,0.6388816555100129,0.20157164544738848
33261,0.24509710623058806,0.42152991326699124
33262,0.6743220498966285,0.9392270325865318
33263,0.024426092032784882,0.09315451852847292
33264,0.046981044479653816,0.9409939880594224
33265,0.21327155983169577,0.6920253402673856
33266,0.024382906069182354,0.0517387118770605
33267,0.08173218743658907,0.420328347288703
33268,0.4283993455337323,0.5467938858332468
33269,0.06863043043118751,0.903095309688921
33270,0.09278382049106061,0.37844376020836984
33271,0.18225361992490763,0.6226716606359937
33272,0.30156141994170604,0.9576635432194913
33273,0.20901667468437213,0.8349016946381624
33274,0.025909148714371406,0.0820472572356512
33275,0.7480892254170998,0.9515709964292101
33276,0.5072357461612335,0.7271349856918703
33277,0.06574710291366469,0.2994548401756437
33278,0.032303651943478444,0.06633422690839591
33279,0.3370002317016153,0.4538160129192813
33280,0.6950539669027416,0.9298387197146748
33281,0.046563042891566715,0.04721332743956789
33282,0.15059289412933502,0.6810563055785533
33283,0.12150575196937886,0.7683931455945077
33284,0.043342825703278375,0.23023156894241117
33285,0.5464474065922603,0.659143916774315
33286,0.04550962117436828,0.7330075662638389
33287,0.41964956911669293,0.869792486481677
33288,0.06659638978423131,0.1792241038753885
33289,0.3720249451681902,0.1539984949424943
33290,0.39826577946093206,0.7061514585133016
33291,0.031570073235658976,0.07267645436750603
33292,0.06607725444803478,0.21669013551999391
33293,0.09918219027442929,0.24023655600248425
33294,0.09473744975315965,0.24223358324314442
33295,0.1259512836688978,0.11951682426490716
33296,0.18157947718930603,0.7799750895957411
33297,0.10477925147136315,0.17368778380366495
33298,0.05706446231951352,0.04824193433029336
33299,0.13611611052981779,0.32274563026367054
33300,0.2397716620543202,0.7804556786171792
33301,0.05154077936235512,0.783054531831383
33302,0.0754986257857384,0.4586655681692805
33303,0.6545154675548378,0.7845562771925925
33304,0.11852429236143586,0.4699153219034419
33305,0.08794148182109617,0.20281879427864757
33306,0.007612265734282516,0.022822124805251837
33307,0.07383105646731244,0.12126448812135251
33308,0.016285292856766827,0.4693376432504418
33309,0.08685210132573334,0.40953454779675347
33310,0.08629012652280899,0.12344944941560013
33311,0.10094657553763275,0.4360915382915572
33312,0.024457637044252977,0.0461500507080092
33313,0.1499823598794694,0.4677260834429076
33314,0.09320280280303313,0.3515940471016126
33315,0.07608355188344611,0.1839115222554504
33316,0.04213521255838146,0.0903692519306665
33317,0.02877280384605068,0.4577414113243082
33318,0.1338954804043805,0.8398511227069987
33319,0.11735855416284802,0.21608120728174401
33320,0.06573155975495873,0.20487444875904917
33321,0.03810024164629259,0.08616483018971315
33322,0.09965239368561264,0.1023696041814942
33323,0.045767738543490005,0.14373944964325824
33324,0.08818222757619379,0.21310503649712098
33325,0.13262751441171475,0.12457493739113865
33326,0.1866903348442426,0.31289427567337763
33327,0.06399943718500936,0.04982536267292951
33328,0.16372768094233822,0.2001753921587368
33329,0.07507905609462372,0.1485203485131047
33330,0.115238521385656,0.7165545260698662
33331,0.17589361425578015,0.5102094661387122
33332,0.1790535653075529,0.10847911139421092
33333,0.02125299641864671,0.04016413268851019
33334,0.07642549714681891,0.1870725040389647
33335,0.4399645061039936,0.653278607201162
33336,0.08644530431391041,0.7117684276351901
33337,0.15679119634247293,0.7729237424831424
33338,0.016574053920049667,0.11274151592009315
33339,0.0889893230961091,0.08949434280656755
33340,0.0627281216796255,0.10225547649749622
33341,0.03857843964829358,0.2692346169711028
33342,0.7609442615730494,0.6469418071569237
33343,0.12358517030598994,0.8810643012155039
33344,0.49348992583949497,0.6153065816168469
33345,0.13622267983059105,0.17747689220430554
33346,0.0839660954588616,0.8384993446914957
33347,0.632164928290958,0.4906527126158242
33348,0.18823587672503198,0.3424999851777359
33349,0.08817961964930256,0.2712793661623783
33350,0.06977745832831443,0.16622557690265627
33351,0.2609058600870788,0.5245390730870717
33352,0.05694292245259922,0.2999141164333133
33353,0.05153412999234084,0.1795654506104445
33354,0.5555362548369448,0.8669264236221431
33355,0.6865799979923687,0.8603020113338892
33356,0.050288247643968005,0.35127258397256717
33357,0.8061996566582204,0.8497208052409814
33358,0.2983455120124557,0.5602840530122952
33359,0.1363951702585654,0.8472301684173165
33360,0.02144507595459578,0.02395200643115144
33361,0.3244589030411418,0.2552838410929126
33362,0.010515820522072934,0.040025089130265826
33363,0.026518955253522918,0.8856295060773988
33364,0.04881660835656837,0.38204995202289915
33365,0.5523905430925481,0.678918775193535
33366,0.07629952081948285,0.797163667259537
33367,0.17966037671931445,0.7056992021278259
33368,0.14918179635860407,0.37001079489047417
33369,0.10242994126175609,0.5795864410040535
33370,0.12678508718459225,0.42702716652254724
33371,0.71748429724244,0.8304929995173056
33372,0.03566962998283227,0.8010895456532203
33373,0.43186625991338107,0.49109195867813565
33374,0.0663933868344947,0.10423968237761169
33375,0.04701425685929416,0.094526522670123
33376,0.047081641002543244,0.22894449336676886
33377,0.20447480552993513,0.5836112743244662
33378,0.0803603390733048,0.20251667222963496
33379,0.23001355559343786,0.8003787542803619
33380,0.25826418036434096,0.6197840775438372
33381,0.3117363238709875,0.6258744961586559
33382,0.3522186009423155,0.26478817852332825
33383,0.0387855170692066,0.2719208442960211
33384,0.06142661425238826,0.6172533120266614
33385,0.09522498741773774,0.3678928281797387
33386,0.10125908151301394,0.09148150173898686
33387,0.026518488577942107,0.06250999679563467
33388,0.07310912869181334,0.5933127644096263
33389,0.06320786092954413,0.6051843528413069
33390,0.05997978746500762,0.900957928547674
33391,0.28088787686512207,0.27967654398221586
33392,0.581100952278259,0.8817983010438001
33393,0.14283738741719534,0.569023669574814
